system_id,country,iso3,mineral,flagship,prod_value_usd_bn,mineral_rents_pct_gdp,regulatory_quality_pct,gov_effectiveness_pct,mine_share_pct,refining_share_pct,grid_co2_g_kwh,water_stress_pct,rule_of_law_pct,epi_score
CHL-Cu,Chile,CHL,copper,1,42.5,13.6,78.3,70.8,22.7,8.0,331,43.5,80.2,46.7
PER-Cu,Peru,PER,copper,0,22.1,6.9,59.9,44.3,11.8,2.5,254,8.5,32.5,33.6
COD-Cu,DR Congo,COD,copper,0,21.2,29.9,8.0,3.8,11.4,6.0,25,0.6,4.2,30.4
CHN-Cu,China,CHN,copper,0,14.4,1.8,42.9,71.7,7.7,44.0,582,43.2,46.7,28.4
USA-Cu,United States,USA,copper,0,9.3,0.4,88.7,87.3,5.0,3.5,369,28.2,89.2,51.1
RUS-Cu,Russia,RUS,copper,0,7.7,3.9,11.8,32.1,4.1,3.8,357,4.3,20.8,37.5
IDN-Cu,Indonesia,IDN,copper,0,7.1,2.4,60.4,64.6,3.8,2.0,682,29.7,42.9,28.2
AUS-Cu,Australia,AUS,copper,0,6.9,10.5,97.2,91.5,3.7,1.6,531,6.9,91.0,60.1
ZMB-Cu,Zambia,ZMB,copper,0,6.5,14.1,33.0,26.9,3.5,2.4,111,2.8,33.5,32.7
MEX-Cu,Mexico,MEX,copper,0,6.4,1.2,55.2,44.3,3.4,1.8,424,34.1,27.4,45.5
KAZ-Cu,Kazakhstan,KAZ,copper,0,5.1,6.3,57.5,54.7,2.7,1.7,641,33.0,36.8,36.3
AUS-Li,Australia,AUS,lithium,1,16.0,10.5,97.2,91.5,47.8,1.0,531,6.9,91.0,60.1
CHL-Li,Chile,CHL,lithium,0,8.2,13.6,78.3,70.8,24.4,29.0,331,43.5,80.2,46.7
CHN-Li,China,CHN,lithium,0,6.1,1.8,42.9,71.7,18.3,65.0,582,43.2,46.7,28.4
ARG-Li,Argentina,ARG,lithium,0,1.8,0.9,27.4,45.3,5.3,4.5,298,10.5,41.0,41.1
BRA-Li,Brazil,BRA,lithium,0,0.9,2.4,47.2,45.3,2.7,0.5,96,1.9,47.2,43.6
ZWE-Li,Zimbabwe,ZWE,lithium,0,0.6,7.8,9.9,12.7,1.9,0.0,392,24.6,10.8,33.0
IDN-Ni,Indonesia,IDN,nickel,1,38.7,2.4,60.4,64.6,50.0,37.0,682,29.7,42.9,28.2
PHL-Ni,Philippines,PHL,nickel,0,8.6,1.4,52.4,55.2,11.1,0.5,610,27.0,31.6,28.9
RUS-Ni,Russia,RUS,nickel,0,4.3,3.9,11.8,32.1,5.6,5.5,357,4.3,20.8,37.5
CAN-Ni,Canada,CAN,nickel,0,3.9,0.8,94.3,93.9,5.0,3.5,126,4.6,92.9,50.0
AUS-Ni,Australia,AUS,nickel,0,3.4,10.5,97.2,91.5,4.4,2.0,531,6.9,91.0,60.1
BRA-Ni,Brazil,BRA,nickel,0,1.9,2.4,47.2,45.3,2.5,1.0,96,1.9,47.2,43.6
COD-Co,DR Congo,COD,cobalt,1,5.6,29.9,8.0,3.8,73.9,1.0,25,0.6,4.2,30.4
IDN-Co,Indonesia,IDN,cobalt,0,0.56,2.4,60.4,64.6,7.4,5.0,682,29.7,42.9,28.2
RUS-Co,Russia,RUS,cobalt,0,0.29,3.9,11.8,32.1,3.8,2.0,357,4.3,20.8,37.5
AUS-Co,Australia,AUS,cobalt,0,0.15,10.5,97.2,91.5,2.0,1.0,531,6.9,91.0,60.1
CAN-Co,Canada,CAN,cobalt,0,0.13,0.8,94.3,93.9,1.7,3.0,126,4.6,92.9,50.0
CUB-Co,Cuba,CUB,cobalt,0,0.13,0.8,5.7,32.5,1.7,0.5,575,29.8,31.1,39.6
PHL-Co,Philippines,PHL,cobalt,0,0.13,1.4,52.4,55.2,1.7,0.5,610,27.0,31.6,28.9
