rho,score_Chile,score_Australia,score_Indonesia,score_DR Congo,rank_Chile,rank_Australia,rank_Indonesia,rank_DR Congo
-2.00,0.5510,0.1841,0.2051,0.1410,1,3,2,4
-1.95,0.5538,0.1861,0.2077,0.1418,1,3,2,4
-1.90,0.5565,0.1881,0.2104,0.1427,1,3,2,4
-1.85,0.5593,0.1903,0.2132,0.1436,1,3,2,4
-1.80,0.5621,0.1926,0.2161,0.1445,1,3,2,4
-1.75,0.5649,0.1949,0.2191,0.1454,1,3,2,4
-1.70,0.5677,0.1974,0.2222,0.1464,1,3,2,4
-1.65,0.5705,0.2000,0.2254,0.1474,1,3,2,4
-1.60,0.5733,0.2027,0.2287,0.1485,1,3,2,4
-1.55,0.5762,0.2055,0.2321,0.1496,1,3,2,4
-1.50,0.5790,0.2085,0.2356,0.1508,1,3,2,4
-1.45,0.5818,0.2116,0.2392,0.1520,1,3,2,4
-1.40,0.5847,0.2149,0.2430,0.1533,1,3,2,4
-1.35,0.5876,0.2183,0.2468,0.1546,1,3,2,4
-1.30,0.5904,0.2219,0.2508,0.1559,1,3,2,4
-1.25,0.5933,0.2256,0.2549,0.1574,1,3,2,4
-1.20,0.5961,0.2295,0.2591,0.1589,1,3,2,4
-1.15,0.5990,0.2336,0.2634,0.1605,1,3,2,4
-1.10,0.6018,0.2380,0.2679,0.1621,1,3,2,4
-1.05,0.6047,0.2425,0.2724,0.1638,1,3,2,4
-1.00,0.6075,0.2472,0.2771,0.1656,1,3,2,4
-0.95,0.6104,0.2521,0.2818,0.1675,1,3,2,4
-0.90,0.6132,0.2573,0.2867,0.1695,1,3,2,4
-0.85,0.6160,0.2627,0.2917,0.1715,1,3,2,4
-0.80,0.6188,0.2683,0.2968,0.1737,1,3,2,4
-0.75,0.6216,0.2742,0.3019,0.1759,1,3,2,4
-0.70,0.6244,0.2803,0.3072,0.1783,1,3,2,4
-0.65,0.6271,0.2867,0.3125,0.1808,1,3,2,4
-0.60,0.6299,0.2933,0.3179,0.1834,1,3,2,4
-0.55,0.6326,0.3002,0.3234,0.1861,1,3,2,4
-0.50,0.6353,0.3073,0.3289,0.1890,1,3,2,4
-0.45,0.6380,0.3146,0.3345,0.1920,1,3,2,4
-0.40,0.6407,0.3222,0.3402,0.1951,1,3,2,4
-0.35,0.6433,0.3300,0.3459,0.1984,1,3,2,4
-0.30,0.6459,0.3381,0.3516,0.2018,1,3,2,4
-0.25,0.6486,0.3463,0.3573,0.2054,1,3,2,4
-0.20,0.6511,0.3547,0.3631,0.2091,1,3,2,4
-0.15,0.6537,0.3633,0.3689,0.2130,1,3,2,4
-0.10,0.6562,0.3721,0.3746,0.2171,1,3,2,4
-0.05,0.6587,0.3810,0.3804,0.2214,1,2,3,4
0.00,0.6612,0.3901,0.3862,0.2258,1,2,3,4
0.05,0.6637,0.3993,0.3920,0.2304,1,2,3,4
0.10,0.6661,0.4085,0.3977,0.2352,1,2,3,4
0.15,0.6685,0.4178,0.4034,0.2401,1,2,3,4
0.20,0.6709,0.4272,0.4091,0.2453,1,2,3,4
0.25,0.6733,0.4366,0.4148,0.2506,1,2,3,4
0.30,0.6756,0.4460,0.4204,0.2561,1,2,3,4
0.35,0.6779,0.4553,0.4260,0.2617,1,2,3,4
0.40,0.6802,0.4647,0.4315,0.2675,1,2,3,4
0.45,0.6824,0.4740,0.4370,0.2735,1,2,3,4
0.50,0.6847,0.4832,0.4424,0.2797,1,2,3,4
0.55,0.6868,0.4923,0.4477,0.2860,1,2,3,4
0.60,0.6890,0.5014,0.4530,0.2924,1,2,3,4
0.65,0.6911,0.5103,0.4583,0.2990,1,2,3,4
0.70,0.6933,0.5191,0.4635,0.3057,1,2,3,4
0.75,0.6953,0.5277,0.4686,0.3125,1,2,3,4
0.80,0.6974,0.5362,0.4737,0.3194,1,2,3,4
0.85,0.6994,0.5446,0.4787,0.3264,1,2,3,4
0.90,0.7014,0.5527,0.4836,0.3335,1,2,3,4
0.95,0.7034,0.5608,0.4885,0.3407,1,2,3,4
1.00,0.7053,0.5686,0.4933,0.3479,1,2,3,4
1.05,0.7073,0.5763,0.4981,0.3551,1,2,3,4
1.10,0.7091,0.5838,0.5028,0.3624,1,2,3,4
1.15,0.7110,0.5911,0.5074,0.3697,1,2,3,4
1.20,0.7129,0.5983,0.5120,0.3770,1,2,3,4
1.25,0.7147,0.6052,0.5165,0.3843,1,2,3,4
1.30,0.7165,0.6120,0.5209,0.3916,1,2,3,4
1.35,0.7182,0.6186,0.5253,0.3989,1,2,3,4
1.40,0.7200,0.6251,0.5296,0.4062,1,2,3,4
1.45,0.7217,0.6313,0.5339,0.4134,1,2,3,4
1.50,0.7234,0.6374,0.5381,0.4206,1,2,3,4
1.55,0.7251,0.6434,0.5423,0.4277,1,2,3,4
1.60,0.7267,0.6492,0.5464,0.4348,1,2,3,4
1.65,0.7283,0.6548,0.5504,0.4418,1,2,3,4
1.70,0.7299,0.6603,0.5544,0.4487,1,2,3,4
1.75,0.7315,0.6656,0.5584,0.4556,1,2,3,4
1.80,0.7331,0.6708,0.5623,0.4623,1,2,3,4
1.85,0.7346,0.6758,0.5661,0.4690,1,2,3,4
1.90,0.7361,0.6807,0.5699,0.4756,1,2,3,4
1.95,0.7376,0.6855,0.5737,0.4821,1,2,3,4
2.00,0.7391,0.6901,0.5774,0.4886,1,2,3,4
